suite,case,performance_eligible,diagnostic_timings_discarded,parity_role,report,label,kind,n_prompt,n_gen,requested_output_tokens,target,weights_id,artifact_path,artifact_file_size_bytes,artifact_sha256,max_context,kv_capacity,kv_capacity_mode,kv_capacity_page_groups,kv_capacity_max_page_groups,kv_capacity_measurement_kind,kv_capacity_binding_constraint,kv_capacity_uncensored,memory_limited_capacity_tokens,resolved_effective_maximum_tokens,prefill_chunk,concurrency,pending_timeout_ms,kv_cache_format,kv_value_group,kv_plane_layouts,q4_activation_bits,q4_prefill_cta_profile,w8_activation_bits,fp8_qk_wmma_enabled,fp8_qk_wmma_profile,fp8_qk_wmma_t1_min_context,fp8_qk_wmma_t2_min_context,xattention_qualification,xattention_profile,xattention_find_block,xattention_stride,xattention_tau_permille,spec,draft_tokens,dflash_verify_width_requested,dflash_verify_width,dflash_topology,proposal_head,decode_path,decode_graph_primed,decode_graph_prime_output_tokens,repetitions,warmup,retain_token_ids,isolate_prompt_decode,load_seconds,upload_seconds,artifact_bytes_read,host_to_device_bytes,peak_staging_bytes,kv_payload_bytes,weights_capacity_bytes,sequence_capacity_bytes,workspace_capacity_bytes,request_transient_capacity_bytes,device_graph_allowance_bytes,device_graph_observed_bytes,minimum_runtime_reservation_bytes,kv_capacity_increment_bytes,runtime_reservation_bytes,available_after_weights_bytes,available_after_startup_bytes,kv_capacity_headroom_bytes,planned_slack_bytes,workspace_peak_bytes,workspace_allocator_peak_bytes,prefill_tok_s_mean,prefill_tok_s_stddev,decode_output_tok_s_mean,decode_output_tok_s_stddev,decode_engine_tok_s_mean,decode_engine_tok_s_stddev,whole_output_tok_s_mean,whole_output_tok_s_stddev,prepare_seconds_mean,prefill_seconds_mean,decode_seconds_mean,total_seconds_mean,spec_acceptance_rate,spec_acceptance_length,spec_rounds,spec_drafted_tokens,spec_accepted_tokens,spec_fallback_steps,spec_accepted_per_position,gpu_name,architecture_name,hip_runtime_version,hip_driver_version,device_id
pareto_effective_capacity,effective_capacity_ordinary,True,False,,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-fp8-context-recovery-20260921/capacity/four_role_dense-g16/json/pareto_effective_capacity/c1/effective_capacity_ordinary.json,pp128,pp,128,0,1,qwen3_8_27b_r9700,r9700-q4g64-f8e4m3-four-role-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-f8e4m3-four-role-n16k16-eval.ninfer,21553549312,040c6e7ed29c856718a638c00181975710d987b7d5f49f4cafbdf68911f7e7d2,262144,262144,auto,4096,4096,resolved_effective_maximum,model_context,True,,262144,2048,1,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,False,0,1,0,False,False,27.19028574,25.97061261,20720607545,20707762176,268435456,6979321856,20707768320,7346983680,608387072,0,71303168,60817408,8030868224,0,8030868224,13233029120,5213519872,1073741824,5202160896,608387072,16565248,683.7545,0,,,,,,,2.33e-06,0.187201693,,0.187269093,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_effective_capacity,effective_capacity_ordinary,True,False,,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-fp8-context-recovery-20260921/capacity/four_role_dense-g16/json/pareto_effective_capacity/c2/effective_capacity_ordinary.json,pp128,pp,128,0,1,qwen3_8_27b_r9700,r9700-q4g64-f8e4m3-four-role-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-f8e4m3-four-role-n16k16-eval.ninfer,21553549312,040c6e7ed29c856718a638c00181975710d987b7d5f49f4cafbdf68911f7e7d2,262144,403648,auto,6307,8192,resolved_effective_maximum,device_memory,True,403648,403648,2048,2,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,False,0,1,0,False,False,15.2802559,13.40115869,20720607545,20707762176,268435456,10746724352,20707768320,11423810304,608387072,0,121634816,96468992,8390624000,1703936,12158026496,13233029120,1101004800,1073741824,1075002624,608387072,16565248,1367.64805,0,,,,,,,3.01e-06,0.18718266,,0.372061205,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_effective_capacity,effective_capacity_ordinary,True,False,,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-fp8-context-recovery-20260921/capacity/four_role_dense-g16/json/pareto_effective_capacity/c3/effective_capacity_ordinary.json,pp128,pp,128,0,1,qwen3_8_27b_r9700,r9700-q4g64-f8e4m3-four-role-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-f8e4m3-four-role-n16k16-eval.ninfer,21553549312,040c6e7ed29c856718a638c00181975710d987b7d5f49f4cafbdf68911f7e7d2,262144,390144,auto,6096,12288,resolved_effective_maximum,device_memory,True,390144,390144,2048,3,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,False,0,1,0,False,False,19.50350318,16.9070369,20720607545,20707762176,268435456,10387193856,20707768320,11373703936,608387072,0,171966464,132120576,8750379776,1703936,12158251776,13233029120,1115684864,1073741824,1074777344,608387072,16565248,2048.454058,0,,,,,,,2.88e-06,0.187458439,,0.556715491,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_effective_capacity,effective_capacity_ordinary,True,False,,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-fp8-context-recovery-20260921/capacity/four_role_dense-g16/json/pareto_effective_capacity/c4/effective_capacity_ordinary.json,pp128,pp,128,0,1,qwen3_8_27b_r9700,r9700-q4g64-f8e4m3-four-role-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-f8e4m3-four-role-n16k16-eval.ninfer,21553549312,040c6e7ed29c856718a638c00181975710d987b7d5f49f4cafbdf68911f7e7d2,262144,376640,auto,5885,16384,resolved_effective_maximum,device_memory,True,376640,376640,2048,4,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,False,0,1,0,False,False,22.33735349,18.85116419,20720607545,20707762176,268435456,10027663360,20707768320,11323597568,608387072,0,222298112,167772160,9110135552,1703936,12158477056,13233029120,1130364928,1073741824,1074552064,608387072,16565248,2385.971209,0,,,,,,,2.65e-06,0.214587669,,0.772709636,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
