suite,case,performance_eligible,diagnostic_timings_discarded,parity_role,report,report_schema_version,phase_timing_semantics,prefill_timing_eligible,label,kind,n_prompt,n_gen,requested_output_tokens,target,weights_id,artifact_path,artifact_file_size_bytes,artifact_sha256,max_context,kv_capacity,kv_capacity_mode,kv_capacity_page_groups,kv_capacity_max_page_groups,kv_capacity_measurement_kind,kv_capacity_binding_constraint,kv_capacity_uncensored,memory_limited_capacity_tokens,resolved_effective_maximum_tokens,prefill_chunk,concurrency,pending_timeout_ms,kv_cache_format,kv_value_group,kv_plane_layouts,q4_activation_bits,q4_prefill_cta_profile,w8_activation_bits,fp8_qk_wmma_enabled,fp8_qk_wmma_profile,fp8_qk_wmma_t1_min_context,fp8_qk_wmma_t2_min_context,xattention_qualification,xattention_profile,xattention_find_block,xattention_stride,xattention_tau_permille,spec,draft_tokens,dflash_verify_width_requested,dflash_verify_width,dflash_topology,proposal_head,decode_path,decode_graph_primed,decode_graph_prime_output_tokens,repetitions,warmup,retain_token_ids,isolate_prompt_decode,load_seconds,upload_seconds,artifact_bytes_read,host_to_device_bytes,peak_staging_bytes,kv_payload_bytes,weights_capacity_bytes,sequence_capacity_bytes,workspace_capacity_bytes,request_transient_capacity_bytes,device_graph_allowance_bytes,device_graph_observed_bytes,minimum_runtime_reservation_bytes,kv_capacity_increment_bytes,runtime_reservation_bytes,available_after_weights_bytes,available_after_startup_bytes,kv_capacity_headroom_bytes,planned_slack_bytes,workspace_peak_bytes,workspace_allocator_peak_bytes,prefill_tok_s_mean,prefill_tok_s_stddev,decode_output_tok_s_mean,decode_output_tok_s_stddev,decode_engine_tok_s_mean,decode_engine_tok_s_stddev,whole_output_tok_s_mean,whole_output_tok_s_stddev,prepare_seconds_mean,prefill_seconds_mean,decode_seconds_mean,total_seconds_mean,spec_acceptance_rate,spec_acceptance_length,spec_rounds,spec_drafted_tokens,spec_accepted_tokens,spec_fallback_steps,spec_accepted_per_position,gpu_name,architecture_name,hip_runtime_version,hip_driver_version,device_id
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c1/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp8192+tg256,whole,8192,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,33024,explicit,516,516,,,,,,2048,1,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,8.942146062,8.051032682,14339891513,14327046144,268435456,879230976,14327052288,1246878720,608387072,0,71303168,54525952,1926568960,0,1926568960,19652411392,17739808768,0,17725842432,608387072,608387072,1196.781277,5.420963131,29.18881888,0.03030520879,29.18881888,0.03030520879,16.45561617,0.0410152415,3.1764e-05,6.845120297,8.770487939,15.61783286,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c1/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp32768+tg256,whole,32768,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,33024,explicit,516,516,,,,,,2048,1,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,8.942146062,8.051032682,14339891513,14327046144,268435456,879230976,14327052288,1246878720,608387072,0,71303168,54525952,1926568960,0,1926568960,19652411392,17739808768,0,17725842432,608387072,608387072,401.3593254,0.07762427953,23.33524809,0.009956069952,23.33524809,0.009956069952,2.774903675,0.0003743853135,0.0001136473333,81.64255504,10.97052965,92.6158286,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c2/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp8192+tg256,whole,8192,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,66048,explicit,1032,1032,,,,,,2048,2,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,9.942025136,8.646162965,14339891513,14327046144,268435456,1758461952,14327052288,2435519488,608387072,0,121634816,88080384,2286310400,1703936,3165541376,19652411392,16517169152,0,16486870016,608387072,608387072,1185.42354,0.8175466892,34.59952286,0.01138328904,17.29976143,0.005691644521,17.87225214,0.008954086229,5.728666667e-05,13.82122477,14.79789299,28.75967069,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c2/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp32768+tg256,whole,32768,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,66048,explicit,1032,1032,,,,,,2048,2,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,9.942025136,8.646162965,14339891513,14327046144,268435456,1758461952,14327052288,2435519488,608387072,0,121634816,88080384,2286310400,1703936,3165541376,19652411392,16517169152,0,16486870016,608387072,608387072,402.463434,0.1127194798,27.28872475,0.003507893687,13.64436237,0.001753946843,2.819724275,0.0007412136513,0.0001907706667,162.8371621,18.76232804,182.287335,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c3/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp8192+tg256,whole,8192,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,99072,explicit,1548,1548,,,,,,2048,3,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,13.97798846,12.16472398,14339891513,14327046144,268435456,2637692928,14327052288,3624160256,608387072,0,171966464,119537664,2646051840,1703936,4404513792,19652411392,15296626688,0,15247897600,608387072,608387072,1184.824171,0.4798503881,46.40229132,0.1147346068,15.46743044,0.03824486895,20.51958036,0.01990777824,9.948366667e-05,20.7423205,16.55097436,37.5738914,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c3/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp32768+tg256,whole,32768,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,99072,explicit,1548,1548,,,,,,2048,3,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,13.97798846,12.16472398,14339891513,14327046144,268435456,2637692928,14327052288,3624160256,608387072,0,171966464,119537664,2646051840,1703936,4404513792,19652411392,15296626688,0,15247897600,608387072,608387072,402.1617451,0.1520054075,33.63155633,0.005443432693,11.21051878,0.001814477564,2.869728238,0.00102492396,0.0003418333333,244.4389865,22.83569651,268.6665781,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c4/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp8192+tg256,whole,8192,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,132096,explicit,2064,2064,,,,,,2048,4,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,16.30990687,13.82693531,14339891513,14327046144,268435456,3516923904,14327052288,4812801024,608387072,0,222298112,150994944,3005793280,1703936,5643486208,19652411392,14078181376,0,14008925184,608387072,608387072,1193.200936,0.08774209296,53.7583052,0.03842459069,13.4395763,0.009606147671,21.86123955,0.005622067999,0.0001298666667,27.46226485,19.04822604,47.0238681,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
pareto_whole_inference,whole_p8192_p32768_g256_ordinary_graph,True,False,ordinary,/ssdpool2nvme/local_llm/ninfer-amd-r9700/profiles/bench/r9700-terminal-base-phase-sum-20260921/whole/all_q4_dense-g16/json/pareto_whole_inference/c4/whole_p8192_p32768_g256_ordinary_graph.json,21,serial-lane-service-sum_shared-decode-max_v1,True,whole-pp32768+tg256,whole,32768,256,257,qwen3_8_27b_r9700,r9700-q4g64-n16k16-eval,/ssdpool2nvme/local_llm/ninfer-amd-r9700/out/qwen3.8-27b-r9700-q4g64-n16k16-eval.ninfer,15172833280,60719c5d5bfe978376c7de94db460bcd82d965ec447870cc47f0a02bf8d59953,33024,132096,explicit,2064,2064,,,,,,2048,4,4294967295,fp8-k-int4-v,16,"{'key': 'token-fastest-head-major', 'value': 'feature-fastest-page-major', 'value_scale': 'feature-fastest-page-major'}",8,m64n128-pingpong-n16-k16-scalar-base-production,8,True,t1-ge64-t2-ge320-t3plus-stream-v1,64,320,False,,,,,none,0,0,0,,full,device_graph,True,3,3,1,True,False,16.30990687,13.82693531,14339891513,14327046144,268435456,3516923904,14327052288,4812801024,608387072,0,222298112,150994944,3005793280,1703936,5643486208,19652411392,14078181376,0,14008925184,608387072,608387072,403.3075828,0.07382393765,37.92118897,0.004996896427,9.480297243,0.001249224107,2.899098219,0.000486090923,0.000432981,324.992657,27.00337304,354.5930292,,,0,0,0,0,[],AMD Radeon AI PRO R9700,gfx1201,7.15.26333,7.15.26333,0
